CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy,gen
False,14,7,C,1,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.2,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,B,c3e498d,1-I,B,07c7d59,1-I,A,7d5bbcc,6"
False,14,7,I,75,0.0,21,2,1,1,0.0,DIV,1,1,1,0,0,1,45.0,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,B,c3e498d,1-I,B,07c7d59,1-I,A,7d5bbcc,6"
False,14,7,C,84,0.0,1,3,1,1,0.0,LP,2,1,1,0,1,1,8.1,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,B,c3e498d,1-I,B,07c7d59,1-I,A,7d5bbcc,6"
False,14,7,I,772,0.0,1,4,1,1,0.0,LPDIV,2,2,1,0,1,2,15.0,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,B,c3e498d,1-I,B,07c7d59,1-I,A,7d5bbcc,6"
False,14,7,I,800,0.0,6,5,1,1,0.0,LPDIV,2,3,1,1,1,2,14.0,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,B,c3e498d,1-I,B,07c7d59,1-I,A,7d5bbcc,6"
False,14,7,C,1,0.0,2,1,1,1,0.0,SYNC,1,0,1,0,0,0,0.2,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,AB,c3e498d,2-I,B,07c7d59,1-I,A,7d5bbcc,5"
False,14,7,I,75,0.0,21,2,1,1,0.0,DIV,1,1,1,0,0,1,45.0,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,AB,c3e498d,2-I,B,07c7d59,1-I,A,7d5bbcc,5"
False,14,7,C,84,0.0,2,3,1,1,0.0,LP,2,1,1,0,1,1,8.1,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,AB,c3e498d,2-I,B,07c7d59,1-I,A,7d5bbcc,5"
False,14,7,I,772,0.0,1,4,1,1,0.0,LPDIV,2,2,1,0,1,2,15.0,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,AB,c3e498d,2-I,B,07c7d59,1-I,A,7d5bbcc,5"
False,14,7,I,800,0.0,5,5,1,1,0.0,LPDIV,2,3,1,1,1,2,14.0,False,"C,AB,e4a36e0,2-I,AB,cb35358,21-C,AB,c3e498d,2-I,B,07c7d59,1-I,A,7d5bbcc,5"
False,11,7,I,36,0.0,9,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,A,f0cd87a,9"
False,14,6,I,36,0.0,9,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,A,f0cd87a,9"
False,9,7,I,36,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,A,f0cd87a,7-I,B,2b8c536,1"
False,9,7,I,120,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,33.1,False,"I,A,f0cd87a,7-I,B,2b8c536,1"
False,9,7,I,36,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,A,f0cd87a,7-I,B,2b8c536,2-I,B,7c7f383,2"
False,9,7,I,120,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,33.1,False,"I,A,f0cd87a,7-I,B,2b8c536,2-I,B,7c7f383,2"
False,9,7,I,106,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,88.1,False,"I,A,f0cd87a,7-I,B,2b8c536,2-I,B,7c7f383,2"
False,9,6,I,36,0.0,7,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,A,f0cd87a,7-I,B,2b8c536,1"
False,9,6,I,120,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,33.1,False,"I,A,f0cd87a,7-I,B,2b8c536,1"
False,9,7,I,120,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,60.0,False,"I,AB,2b8c536,3"
False,9,6,I,120,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,60.0,False,"I,AB,2b8c536,2"
False,9,6,I,120,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,60.0,False,"I,AB,2b8c536,3-I,A,7c7f383,2"
False,9,6,I,106,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,88.1,False,"I,AB,2b8c536,3-I,A,7c7f383,2"
False,31,7,I,8,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,16.9,False,"I,A,9dd977e,1-I,A,3b5465f,2-I,A,33e1e3a,1-I,A,f0cd87a,29-I,B,cb35358,2-I,AB,50316e2,33"
False,31,7,I,311,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,4.8,False,"I,A,9dd977e,1-I,A,3b5465f,2-I,A,33e1e3a,1-I,A,f0cd87a,29-I,B,cb35358,2-I,AB,50316e2,33"
False,31,7,I,24,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,4.1,False,"I,A,9dd977e,1-I,A,3b5465f,2-I,A,33e1e3a,1-I,A,f0cd87a,29-I,B,cb35358,2-I,AB,50316e2,33"
False,31,7,I,36,0.0,29,4,0,0,0.0,INC,0,4,0,4,0,0,1.0,False,"I,A,9dd977e,1-I,A,3b5465f,2-I,A,33e1e3a,1-I,A,f0cd87a,29-I,B,cb35358,2-I,AB,50316e2,33"
False,31,7,I,75,0.0,2,5,0,0,0.0,INC,0,5,0,5,0,0,18.1,False,"I,A,9dd977e,1-I,A,3b5465f,2-I,A,33e1e3a,1-I,A,f0cd87a,29-I,B,cb35358,2-I,AB,50316e2,33"
False,31,7,I,90,0.0,33,6,0,0,0.0,INC,0,6,0,6,0,0,8.8,False,"I,A,9dd977e,1-I,A,3b5465f,2-I,A,33e1e3a,1-I,A,f0cd87a,29-I,B,cb35358,2-I,AB,50316e2,33"
False,21,6,I,50,0.0,16,1,0,0,0.0,INC,0,1,0,1,0,0,32.0,False,"I,A,e9b64a8,16-I,B,cb35358,1-I,A,50316e2,1-I,B,fd27f53,1-I,AB,3cbf30a,4-I,AB,966273f,4-I,A,41b1e29,1-I,B,ff84dc8,1"
False,21,6,I,75,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,13.0,False,"I,A,e9b64a8,16-I,B,cb35358,1-I,A,50316e2,1-I,B,fd27f53,1-I,AB,3cbf30a,4-I,AB,966273f,4-I,A,41b1e29,1-I,B,ff84dc8,1"
False,21,6,I,90,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,8.8,False,"I,A,e9b64a8,16-I,B,cb35358,1-I,A,50316e2,1-I,B,fd27f53,1-I,AB,3cbf30a,4-I,AB,966273f,4-I,A,41b1e29,1-I,B,ff84dc8,1"
False,21,6,I,115,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,6.0,False,"I,A,e9b64a8,16-I,B,cb35358,1-I,A,50316e2,1-I,B,fd27f53,1-I,AB,3cbf30a,4-I,AB,966273f,4-I,A,41b1e29,1-I,B,ff84dc8,1"
False,21,6,I,224,0.0,4,5,0,0,0.0,INC,0,5,0,5,0,0,63.2,False,"I,A,e9b64a8,16-I,B,cb35358,1-I,A,50316e2,1-I,B,fd27f53,1-I,AB,3cbf30a,4-I,AB,966273f,4-I,A,41b1e29,1-I,B,ff84dc8,1"
False,21,6,I,230,0.0,4,6,0,0,0.0,INC,0,6,0,6,0,0,1.0,False,"I,A,e9b64a8,16-I,B,cb35358,1-I,A,50316e2,1-I,B,fd27f53,1-I,AB,3cbf30a,4-I,AB,966273f,4-I,A,41b1e29,1-I,B,ff84dc8,1"
False,21,6,I,246,0.0,1,7,0,0,0.0,INC,0,7,0,7,0,0,6.0,False,"I,A,e9b64a8,16-I,B,cb35358,1-I,A,50316e2,1-I,B,fd27f53,1-I,AB,3cbf30a,4-I,AB,966273f,4-I,A,41b1e29,1-I,B,ff84dc8,1"
False,21,6,I,354,0.0,1,8,0,0,0.0,INC,0,8,0,8,0,0,34.9,False,"I,A,e9b64a8,16-I,B,cb35358,1-I,A,50316e2,1-I,B,fd27f53,1-I,AB,3cbf30a,4-I,AB,966273f,4-I,A,41b1e29,1-I,B,ff84dc8,1"
False,27,7,I,36,0.0,11,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,A,f0cd87a,11-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,398,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,80.0,False,"I,A,f0cd87a,11-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,413,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,7.3,False,"I,A,f0cd87a,11-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,425,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,4.8,False,"I,A,f0cd87a,11-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,224,0.0,1,5,0,0,0.0,INC,0,5,0,5,0,0,3.8,False,"I,A,f0cd87a,11-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,237,0.0,1,6,0,0,0.0,INC,0,6,0,6,0,0,1.8,False,"I,A,f0cd87a,11-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,461,0.0,1,7,1,1,0.0,INC,0,7,0,7,0,0,0.1,False,"I,A,f0cd87a,11-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,49,8,I,311,0.0,4,1,0,0,0.0,INC,0,1,0,1,0,0,21.7,False,"I,AB,3b5465f,4-I,AB,8178777,2-I,A,edc53b2,1-I,AB,50316e2,86"
False,49,8,I,51,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,10.3,False,"I,AB,3b5465f,4-I,AB,8178777,2-I,A,edc53b2,1-I,AB,50316e2,86"
False,49,8,I,81,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,15.8,False,"I,AB,3b5465f,4-I,AB,8178777,2-I,A,edc53b2,1-I,AB,50316e2,86"
False,49,8,I,90,0.0,86,4,0,0,0.0,INC,0,4,0,4,0,0,6.0,False,"I,AB,3b5465f,4-I,AB,8178777,2-I,A,edc53b2,1-I,AB,50316e2,86"
False,18,7,I,36,0.0,16,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,A,f0cd87a,16"
False,23,8,C,43,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,30.8,False,"C,A,90cdd32,1-I,A,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,AB,a9a5be1,4-I,A,b133408,1"
False,23,8,I,75,0.0,1,2,0,0,0.0,DIV,1,1,1,0,0,1,14.2,False,"C,A,90cdd32,1-I,A,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,AB,a9a5be1,4-I,A,b133408,1"
False,23,8,I,262,0.0,2,3,0,0,0.0,DIV,1,2,1,1,0,1,92.8,False,"C,A,90cdd32,1-I,A,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,AB,a9a5be1,4-I,A,b133408,1"
False,23,8,I,266,0.0,34,4,1,1,0.0,DIV,1,3,1,2,0,1,0.2,False,"C,A,90cdd32,1-I,A,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,AB,a9a5be1,4-I,A,b133408,1"
False,23,8,I,290,0.0,4,5,1,1,0.0,DIV,1,4,1,3,0,1,5.0,False,"C,A,90cdd32,1-I,A,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,AB,a9a5be1,4-I,A,b133408,1"
False,23,8,I,346,0.0,1,6,1,1,0.0,DIV,1,5,1,4,0,1,16.0,False,"C,A,90cdd32,1-I,A,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,AB,a9a5be1,4-I,A,b133408,1"
False,24,6,I,43,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,B,90cdd32,1-I,B,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,A,a9a5be1,2"
False,24,6,I,75,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,14.2,False,"I,B,90cdd32,1-I,B,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,A,a9a5be1,2"
False,24,6,I,262,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,92.8,False,"I,B,90cdd32,1-I,B,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,A,a9a5be1,2"
False,24,6,I,266,0.0,34,4,1,1,0.0,INC,0,4,0,4,0,0,0.2,False,"I,B,90cdd32,1-I,B,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,A,a9a5be1,2"
False,24,6,I,290,0.0,2,5,1,1,0.0,INC,0,5,0,5,0,0,5.0,False,"I,B,90cdd32,1-I,B,cb35358,1-I,AB,292f353,2-I,AB,fa137019,34-I,A,a9a5be1,2"
False,20,8,I,8,0.0,20,1,0,0,0.0,INC,0,1,0,1,0,0,16.9,False,"I,B,9dd977e,20"
False,20,6,I,8,0.0,20,1,0,0,0.0,INC,0,1,0,1,0,0,16.9,False,"I,A,9dd977e,20"
False,19,8,I,43,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,AB,90cdd32,5"
False,19,8,I,43,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,AB,90cdd32,3-I,AB,cb35358,4-I,AB,a9a5be1,2"
False,19,8,I,75,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,14.2,False,"I,AB,90cdd32,3-I,AB,cb35358,4-I,AB,a9a5be1,2"
False,19,8,I,290,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,98.0,False,"I,AB,90cdd32,3-I,AB,cb35358,4-I,AB,a9a5be1,2"
False,14,8,I,43,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,AB,90cdd32,3-I,AB,cb35358,2"
False,14,8,I,75,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,14.2,False,"I,AB,90cdd32,3-I,AB,cb35358,2"
False,30,8,I,43,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,AB,90cdd32,3-I,AB,cb35358,2-I,AB,292f353,2-I,AB,fa137019,36-I,AB,a9a5be1,6-I,AB,b133408,2"
False,30,8,I,75,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,14.2,False,"I,AB,90cdd32,3-I,AB,cb35358,2-I,AB,292f353,2-I,AB,fa137019,36-I,AB,a9a5be1,6-I,AB,b133408,2"
False,30,8,I,262,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,92.8,False,"I,AB,90cdd32,3-I,AB,cb35358,2-I,AB,292f353,2-I,AB,fa137019,36-I,AB,a9a5be1,6-I,AB,b133408,2"
False,30,8,I,266,0.0,36,4,1,1,0.0,INC,0,4,0,4,0,0,0.2,False,"I,AB,90cdd32,3-I,AB,cb35358,2-I,AB,292f353,2-I,AB,fa137019,36-I,AB,a9a5be1,6-I,AB,b133408,2"
False,30,8,I,290,0.0,6,5,1,1,0.0,INC,0,5,0,5,0,0,5.0,False,"I,AB,90cdd32,3-I,AB,cb35358,2-I,AB,292f353,2-I,AB,fa137019,36-I,AB,a9a5be1,6-I,AB,b133408,2"
False,30,8,I,346,0.0,2,6,1,1,0.0,INC,0,6,0,6,0,0,16.0,False,"I,AB,90cdd32,3-I,AB,cb35358,2-I,AB,292f353,2-I,AB,fa137019,36-I,AB,a9a5be1,6-I,AB,b133408,2"
False,21,8,I,43,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,AB,90cdd32,3-I,AB,cb35358,8-I,AB,a9a5be1,2"
False,21,8,I,75,0.0,8,2,0,0,0.0,INC,0,2,0,2,0,0,14.2,False,"I,AB,90cdd32,3-I,AB,cb35358,8-I,AB,a9a5be1,2"
False,21,8,I,290,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,98.0,False,"I,AB,90cdd32,3-I,AB,cb35358,8-I,AB,a9a5be1,2"
False,18,8,I,43,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,AB,90cdd32,3-I,AB,cb35358,2"
False,18,8,I,75,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,14.2,False,"I,AB,90cdd32,3-I,AB,cb35358,2"
False,18,8,I,43,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,AB,90cdd32,3-I,AB,cb35358,2"
False,18,8,I,75,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,14.2,False,"I,AB,90cdd32,3-I,AB,cb35358,2"
False,18,8,I,43,0.0,3,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,AB,90cdd32,3-I,AB,cb35358,8-I,AB,a9a5be1,2"
False,18,8,I,75,0.0,8,2,0,0,0.0,INC,0,2,0,2,0,0,14.2,False,"I,AB,90cdd32,3-I,AB,cb35358,8-I,AB,a9a5be1,2"
False,18,8,I,290,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,98.0,False,"I,AB,90cdd32,3-I,AB,cb35358,8-I,AB,a9a5be1,2"
False,14,8,I,43,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,30.8,False,"I,A,90cdd32,1-I,B,3cbf30a,2-I,AB,fa137019,8"
False,14,8,I,224,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,92.1,False,"I,A,90cdd32,1-I,B,3cbf30a,2-I,AB,fa137019,8"
False,14,8,I,266,0.0,8,3,0,0,0.0,INC,0,3,0,3,0,0,15.0,False,"I,A,90cdd32,1-I,B,3cbf30a,2-I,AB,fa137019,8"
False,30,7,I,120,0.0,5,1,0,0,0.0,INC,0,1,0,1,0,0,60.0,False,"I,AB,2b8c536,5-I,B,3cbf30a,1-I,AB,292f353,3"
False,30,7,I,224,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,62.9,False,"I,AB,2b8c536,5-I,B,3cbf30a,1-I,AB,292f353,3"
False,30,7,I,262,0.0,3,3,0,0,0.0,INC,0,3,0,3,0,0,14.8,False,"I,AB,2b8c536,5-I,B,3cbf30a,1-I,AB,292f353,3"
False,18,6,I,115,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,59.8,False,"I,A,fd27f53,1"
False,18,6,I,115,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,59.8,False,"I,A,fd27f53,1"
False,19,9,I,75,0.0,8,1,0,0,0.0,INC,0,1,0,1,0,0,45.0,False,"I,AB,cb35358,8-I,AB,3cbf30a,4-I,AB,562798b,2-I,B,8157593,1"
False,19,9,I,224,0.0,4,2,0,0,0.0,INC,0,2,0,2,0,0,78.0,False,"I,AB,cb35358,8-I,AB,3cbf30a,4-I,AB,562798b,2-I,B,8157593,1"
False,19,9,I,237,0.0,2,3,0,0,0.0,INC,0,3,0,3,0,0,1.8,False,"I,AB,cb35358,8-I,AB,3cbf30a,4-I,AB,562798b,2-I,B,8157593,1"
False,19,9,I,486,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,8.3,False,"I,AB,cb35358,8-I,AB,3cbf30a,4-I,AB,562798b,2-I,B,8157593,1"
False,20,7,I,36,0.0,15,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,A,f0cd87a,15-I,AB,2b8c536,3-I,B,7c7f383,4"
False,20,7,I,120,0.0,3,2,0,0,0.0,INC,0,2,0,2,0,0,33.1,False,"I,A,f0cd87a,15-I,AB,2b8c536,3-I,B,7c7f383,4"
False,20,7,I,106,0.0,4,3,0,0,0.0,INC,0,3,0,3,0,0,88.1,False,"I,A,f0cd87a,15-I,AB,2b8c536,3-I,B,7c7f383,4"
False,46,7,I,75,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,45.0,False,"I,AB,cb35358,2-I,AB,6dafd31,2-I,AB,50316e2,2-I,B,00ba902,1-I,A,3cbf30a,1-I,AB,ddc3d1a,2-I,A,562798b,1"
False,46,7,I,78,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,0.8,False,"I,AB,cb35358,2-I,AB,6dafd31,2-I,AB,50316e2,2-I,B,00ba902,1-I,A,3cbf30a,1-I,AB,ddc3d1a,2-I,A,562798b,1"
False,46,7,I,90,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,8.0,False,"I,AB,cb35358,2-I,AB,6dafd31,2-I,AB,50316e2,2-I,B,00ba902,1-I,A,3cbf30a,1-I,AB,ddc3d1a,2-I,A,562798b,1"
False,46,7,I,759,0.0,1,4,1,1,0.0,INC,0,4,0,4,0,0,11.0,False,"I,AB,cb35358,2-I,AB,6dafd31,2-I,AB,50316e2,2-I,B,00ba902,1-I,A,3cbf30a,1-I,AB,ddc3d1a,2-I,A,562798b,1"
False,46,7,I,224,0.0,1,5,1,1,0.0,INC,0,5,0,5,0,0,58.1,False,"I,AB,cb35358,2-I,AB,6dafd31,2-I,AB,50316e2,2-I,B,00ba902,1-I,A,3cbf30a,1-I,AB,ddc3d1a,2-I,A,562798b,1"
False,46,7,I,226,0.0,2,6,2,1,0.0,INC,0,6,0,6,0,0,0.9,False,"I,AB,cb35358,2-I,AB,6dafd31,2-I,AB,50316e2,2-I,B,00ba902,1-I,A,3cbf30a,1-I,AB,ddc3d1a,2-I,A,562798b,1"
False,46,7,I,237,0.0,1,7,3,1,0.0,INC,0,7,0,7,0,0,1.0,False,"I,AB,cb35358,2-I,AB,6dafd31,2-I,AB,50316e2,2-I,B,00ba902,1-I,A,3cbf30a,1-I,AB,ddc3d1a,2-I,A,562798b,1"
False,11,9,I,37,0.0,22,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,AB,dcb2e6d,22"
False,7,8,I,37,0.0,14,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,AB,dcb2e6d,14"
False,8,8,I,37,0.0,16,1,0,0,0.0,INC,0,1,0,1,0,0,26.9,False,"I,AB,dcb2e6d,16"
False,23,6,I,50,0.0,17,1,0,0,0.0,INC,0,1,0,1,0,0,30.7,False,"I,A,e9b64a8,17-I,A,50316e2,1-I,A,3cbf30a,1-I,A,966273f,2-I,A,41b1e29,1"
False,23,6,I,90,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,21.8,False,"I,A,e9b64a8,17-I,A,50316e2,1-I,A,3cbf30a,1-I,A,966273f,2-I,A,41b1e29,1"
False,23,6,I,224,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,69.1,False,"I,A,e9b64a8,17-I,A,50316e2,1-I,A,3cbf30a,1-I,A,966273f,2-I,A,41b1e29,1"
False,23,6,I,230,0.0,2,4,0,0,0.0,INC,0,4,0,4,0,0,1.0,False,"I,A,e9b64a8,17-I,A,50316e2,1-I,A,3cbf30a,1-I,A,966273f,2-I,A,41b1e29,1"
False,23,6,I,246,0.0,1,5,0,0,0.0,INC,0,5,0,5,0,0,6.0,False,"I,A,e9b64a8,17-I,A,50316e2,1-I,A,3cbf30a,1-I,A,966273f,2-I,A,41b1e29,1"
False,29,8,C,1,0.0,4,1,0,0,0.0,SYNC,1,0,1,0,0,0,3.7,False,"C,AB,e830707,4-I,A,3b5465f,1-I,AB,50316e2,45"
False,29,8,I,311,0.0,1,2,0,0,0.0,DIV,1,1,1,0,0,1,16.7,False,"C,AB,e830707,4-I,A,3b5465f,1-I,AB,50316e2,45"
False,29,8,I,90,0.0,45,3,0,0,0.0,DIV,1,2,1,1,0,1,32.1,False,"C,AB,e830707,4-I,A,3b5465f,1-I,AB,50316e2,45"
False,19,7,I,36,0.0,11,1,0,0,0.0,INC,0,1,0,1,0,0,25.0,False,"I,A,f0cd87a,11-I,AB,2b8c536,2-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,19,7,I,120,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,33.1,False,"I,A,f0cd87a,11-I,AB,2b8c536,2-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,19,7,I,224,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,62.9,False,"I,A,f0cd87a,11-I,AB,2b8c536,2-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,19,7,I,237,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,1.8,False,"I,A,f0cd87a,11-I,AB,2b8c536,2-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,19,7,I,461,0.0,1,5,1,1,0.0,INC,0,5,0,5,0,0,0.1,False,"I,A,f0cd87a,11-I,AB,2b8c536,2-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,36,0.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,25.0,False,"I,A,f0cd87a,13-I,A,2b8c536,1-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,120,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,33.1,False,"I,A,f0cd87a,13-I,A,2b8c536,1-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,398,0.0,1,3,0,0,0.0,INC,0,3,0,3,0,0,46.9,False,"I,A,f0cd87a,13-I,A,2b8c536,1-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,413,0.0,1,4,0,0,0.0,INC,0,4,0,4,0,0,7.3,False,"I,A,f0cd87a,13-I,A,2b8c536,1-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,425,0.0,1,5,0,0,0.0,INC,0,5,0,5,0,0,4.8,False,"I,A,f0cd87a,13-I,A,2b8c536,1-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,224,0.0,1,6,0,0,0.0,INC,0,6,0,6,0,0,3.8,False,"I,A,f0cd87a,13-I,A,2b8c536,1-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,237,0.0,1,7,0,0,0.0,INC,0,7,0,7,0,0,1.8,False,"I,A,f0cd87a,13-I,A,2b8c536,1-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,27,7,I,461,0.0,1,8,1,1,0.0,INC,0,8,0,8,0,0,0.1,False,"I,A,f0cd87a,13-I,A,2b8c536,1-I,B,70c40f8,1-I,B,cf2c293,1-I,B,e4bacfc,1-I,B,3cbf30a,1-I,B,562798b,1-I,B,92a8d8b,1"
False,23,6,I,50,0.0,17,1,0,0,0.0,INC,0,1,0,1,0,0,28.1,False,"I,A,e9b64a8,17-I,A,50316e2,1-I,A,3cbf30a,1-I,A,966273f,2-I,A,41b1e29,1"
