CFltFix,cloc,CPathDepth,CCurSt,experience,EFltDens,TChurn,TPC,NumOfBursts,SLBurst,CFltRate,EEvPattern,EConChg,EIncChg,EConStChg,EIncStChg,EFltsConStChg,EFltIncStChg,EChgTimeInt,buggy,gen
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,16,7,C,402,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,676.5,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,419,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,6.1,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,420,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.3,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,16,7,C,402,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,676.5,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,419,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,6.1,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,420,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.3,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,402,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,676.5,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,419,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,6.1,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,420,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.3,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,16,7,C,402,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,676.5,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,419,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,6.1,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,420,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.3,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,402,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,676.5,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,419,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,6.1,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,420,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.3,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,17,7,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,2"
False,16,7,C,402,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,676.5,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,419,0.0,2,2,0,0,0.0,SYNC,2,0,2,0,0,0,6.1,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,16,7,C,420,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,0.3,False,"C,AB,a70afdfde,2-C,AB,47a0e1b71,2-C,AB,60af29e59,2"
False,24,7,C,51,0.0,1,1,0,0,0.0,SYNC,1,0,1,0,0,0,611.4,False,"C,B,a884a67a7,1"
False,19,7,C,366,0.0,12,1,0,0,0.0,SYNC,1,0,1,0,0,0,667.9,False,"C,AB,76ad85b3f,12"
False,18,7,I,33,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,639.4,False,"I,B,78c5708de,1-I,AB,76ad85b3f,12"
False,18,7,I,366,0.0,12,2,0,0,0.0,INC,0,2,0,2,0,0,28.6,False,"I,B,78c5708de,1-I,AB,76ad85b3f,12"
False,19,7,I,33,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,639.4,False,"I,B,78c5708de,1-I,AB,76ad85b3f,12"
False,19,7,I,366,0.0,12,2,0,0,0.0,INC,0,2,0,2,0,0,28.6,False,"I,B,78c5708de,1-I,AB,76ad85b3f,12"
False,13,6,I,269,0.0,13,1,0,0,0.0,INC,0,1,0,1,0,0,596.8,False,"I,B,6ec81dfcb,13"
False,19,7,I,401,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.4,False,"I,AB,d2cfac110,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,19,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.2,False,"I,AB,d2cfac110,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,19,7,I,420,0.0,4,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,d2cfac110,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,401,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.4,False,"I,AB,d2cfac110,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.2,False,"I,AB,d2cfac110,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,420,0.0,4,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,d2cfac110,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,402,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,419,0.0,1,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,6,I,420,0.0,2,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,B,a70afdfde,1-I,B,47a0e1b71,1-I,B,60af29e59,2"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,420,0.0,4,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,420,0.0,4,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,402,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,676.5,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,419,0.0,2,2,0,0,0.0,INC,0,2,0,2,0,0,6.1,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,17,7,I,420,0.0,4,3,1,1,0.0,INC,0,3,0,3,0,0,0.3,False,"I,AB,a70afdfde,2-I,AB,47a0e1b71,2-I,AB,60af29e59,4"
False,11,7,C,401,0.0,2,1,0,0,0.0,SYNC,1,0,1,0,0,0,676.4,False,"C,AB,d2cfac110,2-C,AB,a70afdfde,14-C,AB,47a0e1b71,2-C,AB,60af29e59,4-I,A,867df14ec,1"
False,11,7,C,402,0.0,14,2,1,1,0.0,SYNC,2,0,2,0,0,0,0.1,False,"C,AB,d2cfac110,2-C,AB,a70afdfde,14-C,AB,47a0e1b71,2-C,AB,60af29e59,4-I,A,867df14ec,1"
False,11,7,C,419,0.0,2,3,1,1,0.0,SYNC,3,0,3,0,0,0,6.1,False,"C,AB,d2cfac110,2-C,AB,a70afdfde,14-C,AB,47a0e1b71,2-C,AB,60af29e59,4-I,A,867df14ec,1"
False,11,7,C,420,0.0,4,4,2,1,0.0,SYNC,4,0,4,0,0,0,0.3,False,"C,AB,d2cfac110,2-C,AB,a70afdfde,14-C,AB,47a0e1b71,2-C,AB,60af29e59,4-I,A,867df14ec,1"
False,11,7,I,449,0.0,1,5,2,1,0.0,DIV,4,1,4,0,0,1,9.8,False,"C,AB,d2cfac110,2-C,AB,a70afdfde,14-C,AB,47a0e1b71,2-C,AB,60af29e59,4-I,A,867df14ec,1"
False,20,6,I,419,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,682.6,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,20,6,I,420,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,0.3,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,20,6,I,421,0.0,1,3,2,1,0.0,INC,0,3,0,3,0,0,1.0,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,18,6,I,419,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,682.6,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,18,6,I,420,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,0.3,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,18,6,I,421,0.0,1,3,2,1,0.0,INC,0,3,0,3,0,0,1.0,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,26,6,I,419,0.0,1,1,0,0,0.0,INC,0,1,0,1,0,0,682.6,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,26,6,I,420,0.0,2,2,1,1,0.0,INC,0,2,0,2,0,0,0.3,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,26,6,I,421,0.0,1,3,2,1,0.0,INC,0,3,0,3,0,0,1.0,False,"I,B,47a0e1b71,1-I,B,60af29e59,2-I,B,584ef6e64,1"
False,39,5,I,101,0.0,2,1,0,0,0.0,INC,0,1,0,1,0,0,531.7,False,"I,A,0438505d0,2-I,A,b7de34925,1-I,A,358557062,1-I,A,47a0e1b71,1-I,A,99f32abd5,1"
